src_ip,dst_ip,src_mac,dst_mac,protocol,src_port,dst_port,packet_size,tcp_flags,is_modbus,modbus_function_code,modbus_length,error_code,packet_type,mean_interarrival_time,std_interarrival_time,min_interarrival_time,max_interarrival_time,median_interarrival_time,interarrival_time_entropy,interarrival_time_skew,interarrival_time_kurtosis,mean_packet_size,std_packet_size,min_packet_size,max_packet_size,median_packet_size,packet_size_entropy,packet_size_skew,packet_size_kurtosis,tcp_syn_rate,tcp_fin_rate,tcp_rst_rate,tcp_psh_rate,tcp_ack_rate,tcp_urg_rate,unique_src_ips,unique_src_macs,arp_anomaly_score,error_rate,modbus_rate,function_code_entropy,recon_error,is_anomaly,pos_sum,neg_sum,ig_explanation,most_important_features
0.0869565217391304,0.1818181818181817,0.3333333333333333,0.2857142857142858,0.0,0.9796865396435156,0.0068070067609096,0.2350543478260869,0.9599999999999996,0.0,0.0,0.0,0.0,0.4999999999999999,0.001155192275219,0.0006966910250857,0.2879191650011289,0.0003865446123718,0.0288943446111823,0.9003682840544489,0.1412460046810024,0.0346969648549915,0.2558988969245379,0.7693259901616467,0.0127388535031847,0.970781592403214,0.0511363636363636,0.5457561782978987,0.6606036051152105,0.1110668239198667,0.75,0.0,0.2,0.5,1.0,0.0,0.1666666666666666,0.3333333333333332,0.0,0.0,0.0,0.0,0.02291223220527172,0,0.0,0.0,N/A,N/A
0.0869565217391304,0.1818181818181817,0.3333333333333333,0.2857142857142858,0.0,0.9796865396435156,0.0068070067609096,0.972826086956522,0.6399999999999999,0.0,0.0,0.0,0.0,0.4999999999999999,0.0010078849930192,0.000700824191681,0.2879191650011289,0.0003865446123718,0.0212676322326663,0.9644783952199524,0.1746573473338786,0.0259992986560899,0.2957118854554751,0.8374298708332047,0.0127388535031847,0.970781592403214,0.0511363636363636,0.52704895780845,0.6271150158618415,0.0684384042257791,0.75,0.0,0.2,0.4285714285714286,1.0,0.0,0.1666666666666666,0.3333333333333332,0.0,0.0,0.0,0.0,0.023720644414424896,0,0.0,0.0,N/A,N/A
0.0869565217391304,0.1818181818181817,0.3333333333333333,0.2857142857142858,0.0,0.9796865396435156,0.0068070067609096,0.4157608695652174,0.9599999999999996,0.0,0.0,0.0,0.0,0.4999999999999999,0.0011478104337847,0.0006612349781926,0.2879191650011289,0.0003865446123718,0.0212676322326663,0.9155493826872813,0.1466163381889089,0.0463688086953979,0.2657608298633939,0.7723581250277309,0.0127388535031847,0.970781592403214,0.0511363636363636,0.6060499586044239,0.6501515924921715,0.1013938674547109,0.75,0.0,0.2,0.5,1.0,0.0,0.1666666666666666,0.3333333333333332,0.0,0.0,0.0,0.0,0.02345873787999153,0,0.0,0.0,N/A,N/A
0.3043478260869565,0.1363636363636363,0.0,0.0,0.0,0.0068070067609096,0.978518746158574,0.0163043478260869,0.6399999999999999,0.0,0.0,0.0,0.0,0.4999999999999999,0.0013730225068387,0.0005446934758638,0.3222296246946742,0.0003865446123718,0.0212676322326663,0.9155493826872813,0.1454017820695916,0.067894295569883,0.2476806194754912,0.7804021313575475,0.0127388535031847,0.970781592403214,0.0284090909090909,0.4947335455412307,0.6603721312648955,0.1087161924293265,0.75,0.0,0.2,0.4285714285714286,1.0,0.0,0.3333333333333333,0.3333333333333332,0.0,0.0,0.0,0.0,0.023372460156679153,0,0.0,0.0,N/A,N/A
0.3043478260869565,0.1363636363636363,0.0,0.0,0.0,0.0068070067609096,0.978518746158574,0.0163043478260869,0.6399999999999999,0.0,0.0,0.0,0.0,0.4999999999999999,0.0015068183828414,0.0005010565858626,0.3222296246946742,0.0003865446123718,0.0212676322326663,0.8579135808798105,0.1138606474639199,0.1028831879285043,0.2473884140550807,0.780783448765815,0.0127388535031847,0.970781592403214,0.0284090909090909,0.4947335455412307,0.6603116432894076,0.1086676105415552,0.5,0.0,0.2,0.4285714285714286,1.0,0.0,0.3333333333333333,0.3333333333333332,0.0,0.0,0.0,0.0,0.023125052452087402,0,0.0,0.0,N/A,N/A
0.3043478260869565,0.1363636363636363,0.0,0.0,0.0,0.0068070067609096,0.978518746158574,0.0163043478260869,0.6399999999999999,0.0,0.0,0.0,0.0,0.4999999999999999,0.0016824007541077,0.0003709212001081,0.3558738618698563,0.0003865446123718,0.0212676322326663,0.8934351856598578,0.162228798113142,0.1198580226333417,0.2473884140550807,0.780783448765815,0.0127388535031847,0.970781592403214,0.0284090909090909,0.4947335455412307,0.6603116432894076,0.1086676105415552,0.5,0.0,0.2,0.4285714285714286,1.0,0.0,0.3333333333333333,0.3333333333333332,0.0,0.0,0.0,0.0,0.02371075190603733,0,0.0,0.0,N/A,N/A
0.3043478260869565,0.1363636363636363,0.0,0.0,0.0,0.0068070067609096,0.978518746158574,0.0163043478260869,0.6399999999999999,0.0,0.0,0.0,0.0,0.4999999999999999,0.0015884140944133,0.0003814622830674,0.3558738618698563,0.0003865446123718,0.0205993869575944,0.9155493826872814,0.1932076808908899,0.104597708409799,0.1959602600628241,0.7029738568027462,0.0127388535031847,0.970781592403214,0.0056818181818182,0.452008786462915,0.7062757994629353,0.1797186468139673,0.5,0.0,0.2,0.4285714285714286,1.0,0.0,0.3333333333333333,0.3333333333333332,0.0,0.0,0.0,0.0,0.023556319996714592,0,0.0,0.0,N/A,N/A
0.3043478260869565,0.1363636363636363,0.0,0.0,0.0,0.0068070067609096,0.978518746158574,0.0163043478260869,0.6399999999999999,0.0,0.0,0.0,0.0,0.4999999999999999,0.0015076752037222,0.0003778364911471,0.3558738618698563,0.0003865446123718,0.0179699870709045,0.9003682840544489,0.2192975710254075,0.1060722766734687,0.1933304112791292,0.7056283635264236,0.0127388535031847,0.970781592403214,0.002840909090909,0.452008786462915,0.7061053687455777,0.1793302603051749,0.5,0.0,0.2,0.3571428571428572,1.0,0.0,0.3333333333333333,0.3333333333333332,0.0,0.0,0.0,0.0,0.02339462749660015,0,0.0,0.0,N/A,N/A
0.3043478260869565,0.1363636363636363,0.0,0.0,0.0,0.0068070067609096,0.978518746158574,0.0163043478260869,0.6399999999999999,0.0,0.0,0.0,0.0,0.4999999999999999,0.0016611120506848,0.0002540495797467,0.5193204530313021,0.0003865446123718,0.0179699870709045,0.8648466792744016,0.3708657016337718,0.0665803272162267,0.1930382058587186,0.7059587512238193,0.0127388535031847,0.970781592403214,0.0,0.452008786462915,0.7060398457918571,0.1792506164112349,0.25,0.0,0.2,0.3571428571428572,1.0,0.0,0.3333333333333333,0.3333333333333332,0.0,0.0,0.0,0.0,0.022956160828471184,0,0.0,0.0,N/A,N/A
0.3043478260869565,0.1363636363636363,0.0,0.0,0.0,0.0068070067609096,0.978518746158574,0.0163043478260869,0.6399999999999999,0.0,0.0,0.0,0.0,0.4999999999999999,0.0015309411861011,0.0002685614078958,0.5193204530313021,0.0003865446123718,0.0168223484463291,0.8782540870270256,0.3979122209894989,0.0756487119530136,0.1930382058587186,0.7059587512238192,0.0127388535031847,0.970781592403214,0.0,0.452008786462915,0.7060398457918572,0.1792506164112349,0.25,0.0,0.2,0.3571428571428572,1.0,0.0,0.3333333333333333,0.3333333333333332,0.0,0.0,0.0,0.0,0.023393752053380013,0,0.0,0.0,N/A,N/A
0.3043478260869565,0.1363636363636363,0.0,0.0,0.0,0.0068070067609096,0.978518746158574,0.0163043478260869,0.6399999999999999,0.0,0.0,0.0,0.0,0.4999999999999999,0.0013343337486055,0.0001654109926047,0.5193204530313021,0.0003147823778901,0.0145561253395723,0.8445061731271865,0.4002544399658021,0.0897053753724703,0.141610051866462,0.6012752237872663,0.0127388535031847,0.970781592403214,0.0,0.3962976295534384,0.7692327620821643,0.3102769344688947,0.25,0.0,0.2,0.3571428571428572,1.0,0.0,0.3333333333333333,0.3333333333333332,0.0,0.0,0.0,0.0,0.023359280079603195,0,0.0,0.0,N/A,N/A
0.3043478260869565,0.1363636363636363,0.0,0.0,0.0,0.0068070067609096,0.978518746158574,0.0163043478260869,0.6399999999999999,0.0,0.0,0.0,0.0,0.4999999999999999,0.0013976725844869,0.000156075114784,0.5193204530313021,0.0003147823778901,0.0168223484463291,0.8445061731271865,0.3821401530690174,0.0894221088270293,0.1389802030827671,0.6034189347594,0.0127388535031847,0.970781592403214,0.0,0.3962976295534384,0.7691455239369607,0.3097442894784968,0.25,0.0,0.2,0.2857142857142858,1.0,0.0,0.3333333333333333,0.3333333333333332,0.0,0.0,0.0,0.0,0.023225080221891403,0,0.0,0.0,N/A,N/A
0.3043478260869565,0.1363636363636363,0.0,0.0,0.0,0.0068070067609096,0.978518746158574,0.0163043478260869,0.6399999999999999,0.0,0.0,0.0,0.0,0.4999999999999999,0.0014604182366811,0.0001739830072639,0.5193204530313021,0.0003147823778901,0.0168223484463291,0.835799383852387,0.3519828182101961,0.0620034653034476,0.1394185112133829,0.6029774443098738,0.0254777070063694,0.970781592403214,0.0,0.3962976295534384,0.7693067231222304,0.3100092081354223,0.25,0.0,0.0,0.2857142857142858,1.0,0.0,0.3333333333333333,0.3333333333333332,0.0,0.0,0.0,0.0,0.022598136216402054,0,0.0,0.0,N/A,N/A
0.217391304347826,0.1363636363636363,0.0,0.0,0.0,0.0068070067609096,0.9707744314689613,0.0163043478260869,0.6399999999999999,0.0,0.0,0.0,0.0,0.4999999999999999,0.0013053336572555,0.0001864063915331,0.5193204530313021,0.0003147823778901,0.0145561253395723,0.8579135808798105,0.3777773310752236,0.0787033580840187,0.1391263057929724,0.6032580067384194,0.0254777070063694,0.970781592403214,0.0,0.3962976295534384,0.7692239249993569,0.3098607765164723,0.0,0.0,0.0,0.2857142857142858,1.0,0.0,0.3333333333333333,0.3333333333333332,0.0,0.0,0.0,0.0,0.022114742547273636,0,0.0,0.0,N/A,N/A
0.217391304347826,0.1363636363636363,0.0,0.0,0.0,0.0068070067609096,0.9707744314689613,0.2221467391304348,0.9599999999999996,0.0,0.0,0.0,0.0,0.4999999999999999,0.001172328692835,9.327532049864876e-05,0.5193204530313021,0.0002359692688415,0.0145561253395723,0.9155493826872813,0.3376790167658239,0.0729539369091284,0.1501935860910219,0.6000230405812702,0.0254777070063694,0.970781592403214,0.0,0.452008786462915,0.7610241154797533,0.2992607415105586,0.0,0.0,0.0,0.3571428571428572,1.0,0.0,0.3333333333333333,0.3333333333333332,0.0,0.0,0.0,0.0,0.022313717752695084,0,0.0,0.0,N/A,N/A
0.0869565217391304,0.1818181818181817,0.3333333333333333,0.2857142857142858,0.0,0.9707744314689613,0.0068070067609096,0.0163043478260869,0.6399999999999999,0.0,0.0,0.0,0.0,0.4999999999999999,0.0011066171222072,7.56917092093537e-05,0.5193204530313021,0.0002359692688415,0.0145561253395723,0.8934351856598578,0.3721731287150894,0.105099487196336,0.0987654320987654,0.4556899629029123,0.0254777070063694,0.970781592403214,0.0,0.3797760760686438,0.8519774352915525,0.5757725470524018,0.0,0.0,0.0,0.3571428571428572,1.0,0.0,0.3333333333333333,0.3333333333333332,0.0,0.0,0.0,0.0,0.022257424890995026,0,0.0,0.0,N/A,N/A
0.217391304347826,0.1363636363636363,0.0,0.0,0.0,0.0068070067609096,0.979840196681008,0.0163043478260869,0.6399999999999999,0.0,0.0,0.0,0.0,0.4999999999999999,0.0012788381192488,0.0001580212743737,0.5193204530313021,0.0002872056240282,0.0160378866016806,0.8159176667417303,0.3773526022581653,0.0863206336668818,0.0961355833150704,0.4575129963481697,0.0254777070063694,0.970781592403214,0.0,0.3797760760686438,0.8516347348580384,0.5737973095835117,0.0,0.0,0.0,0.2857142857142858,1.0,0.0,0.3333333333333333,0.3333333333333332,0.0,0.0,0.0,0.0,0.02198273502290249,0,0.0,0.0,N/A,N/A
0.217391304347826,0.1363636363636363,0.0,0.0,0.0,0.0068070067609096,0.979840196681008,0.972826086956522,0.6399999999999999,0.0,0.0,0.0,0.0,0.4999999999999999,0.0011884105616751,0.000204676941145,0.4811236953142425,0.0002872056240282,0.0160378866016806,0.8713209886324342,0.3354630908250335,0.0737286680897933,0.147563737307327,0.6023185839226243,0.0254777070063694,0.970781592403214,0.0,0.452008786462915,0.7607647425729643,0.2984310109198523,0.0,0.0,0.0,0.2857142857142858,1.0,0.0,0.3333333333333333,0.3333333333333332,0.0,0.0,0.0,0.0,0.02203950099647045,0,0.0,0.0,N/A,N/A
0.217391304347826,0.1363636363636363,0.0,0.0,0.0,0.0068070067609096,0.979840196681008,0.972826086956522,0.9599999999999996,0.0,0.0,0.0,0.0,0.4999999999999999,0.0009564757401712,0.0001884902829175,0.47412835887187,0.0002872056240282,0.0145561253395723,0.8713209886324342,0.330473386358485,0.0958677990869964,0.187924611001534,0.7109350600256381,0.0254777070063694,0.970781592403214,0.0,0.452008786462915,0.7059553489401622,0.1787029702316115,0.0,0.0,0.0,0.2857142857142858,1.0,0.0,0.3333333333333333,0.3333333333333332,0.0,0.0,0.0,0.0,0.021760791540145874,0,0.0,0.0,N/A,N/A
0.217391304347826,0.1363636363636363,0.0,0.0,0.0,0.0068070067609096,0.979840196681008,0.2269021739130435,0.9599999999999996,0.0,0.0,0.0,0.0,0.4999999999999999,0.0010681920011682,0.0002982264145208,0.47412835887187,0.0003943789174463,0.0145561253395723,0.8380318637691537,0.4177967324583903,0.1354499327542718,0.1992475710424428,0.7051529440882073,0.0254777070063694,0.970781592403214,0.0,0.5054626653933724,0.7002908868179657,0.1738194753281552,0.0,0.0,0.0,0.3571428571428572,1.0,0.0,0.3333333333333333,0.3333333333333332,0.0,0.0,0.0,0.0,0.02159840613603592,0,0.0,0.0,N/A,N/A
0.0869565217391304,0.1818181818181817,0.3333333333333333,0.2857142857142858,0.0,0.979840196681008,0.0068070067609096,0.0163043478260869,0.6399999999999999,0.0,0.0,0.0,0.0,0.4999999999999999,0.001261965338827,0.0003132151777088,0.47412835887187,0.0003943789174463,0.0160378866016806,0.8869608763018251,0.3745259752772688,0.0968340678172526,0.1874863028709182,0.7108555174841309,0.0254777070063694,0.970781592403214,0.0,0.452008786462915,0.7064553796706864,0.1792701235282785,0.0,0.0,0.0,0.2857142857142858,1.0,0.0,0.3333333333333333,0.3333333333333332,0.0,0.0,0.0,0.0,0.021813830360770226,0,0.0,0.0,N/A,N/A
0.0869565217391304,0.1818181818181817,0.3333333333333333,0.2857142857142858,0.0,0.979840196681008,0.0068070067609096,0.0706521739130435,0.9599999999999996,0.0,0.0,0.0,0.0,0.4999999999999999,0.0014637137016071,0.0004186784004631,0.47412835887187,0.000424462648932,0.0160378866016806,0.9155493826872813,0.3669531107671913,0.0662355058208321,0.1389802030827671,0.6028459732599535,0.0254777070063694,0.970781592403214,0.0,0.3962976295534384,0.7699049239256237,0.3110397621257749,0.0,0.0,0.0,0.3571428571428572,1.0,0.0,0.3333333333333333,0.3333333333333332,0.0,0.0,0.0,0.0,0.021679246798157692,0,0.0,0.0,N/A,N/A
0.217391304347826,0.1363636363636363,0.0,0.0,0.0,0.0068070067609096,0.9798555623847572,0.0163043478260869,0.6399999999999999,0.0,0.0,0.0,0.0,0.4999999999999999,0.0018999673485332,0.0007984506529805,0.47412835887187,0.0009943300000454,0.0160378866016806,0.7600555558144677,0.5306646139603397,0.2464507569993861,0.1175031046825918,0.5921101486003297,0.0254777070063694,0.970781592403214,0.0,0.2781861311480257,0.8040788546698812,0.3737078457710769,0.0,0.0,0.0,0.2857142857142858,1.0,0.0,0.3333333333333333,0.3333333333333332,0.0,0.0,0.0,0.0,0.021553633734583855,0,0.0,0.0,N/A,N/A
0.217391304347826,0.1363636363636363,0.0,0.0,0.0,0.0068070067609096,0.9798555623847572,0.972826086956522,0.6399999999999999,0.0,0.0,0.0,0.0,0.4999999999999999,0.002165911368075,0.0008969696239032,0.47412835887187,0.0009943300000454,0.0160378866016806,0.8089845683471392,0.4633752280889446,0.1474511007256004,0.1689312586748484,0.7051174774741334,0.0254777070063694,0.970781592403214,0.0,0.3360038492469132,0.72800384102537,0.2074148413839193,0.0,0.0,0.0,0.2857142857142858,1.0,0.0,0.3333333333333333,0.3333333333333332,0.0,0.0,0.0,0.0,0.021773476153612137,0,0.0,0.0,N/A,N/A
0.217391304347826,0.1363636363636363,0.0,0.0,0.0,0.0068070067609096,0.9798555623847572,0.972826086956522,0.9599999999999996,0.0,0.0,0.0,0.0,0.4999999999999999,0.002288700391224,0.0008880436863368,0.47412835887187,0.0009943300000454,0.0218051338669582,0.842732482246978,0.4436569102341134,0.1402561272287719,0.2203594126671049,0.7897803815115861,0.0254777070063694,0.970781592403214,0.0,0.3809858863042482,0.6761724538731435,0.1230127892210584,0.0,0.0,0.0,0.3571428571428572,1.0,0.0,0.3333333333333333,0.3333333333333332,0.0,0.0,0.0,0.0,0.022364895790815353,0,0.0,0.0,N/A,N/A
0.217391304347826,0.1363636363636363,0.0,0.0,0.0,0.0068070067609096,0.9798555623847572,0.2269021739130435,0.9599999999999996,0.0,0.0,0.0,0.0,0.4999999999999999,0.0025498330319741,0.0009090692770259,0.47412835887187,0.0009943300000454,0.0226186498540008,0.9068425934124816,0.3964056174610786,0.1049791392576441,0.2316823727080137,0.782683426989045,0.0254777070063694,0.970781592403214,0.0,0.4344397652347055,0.6715094014070188,0.1196978363801819,0.0,0.0,0.0,0.4285714285714286,1.0,0.0,0.3333333333333333,0.3333333333333332,0.0,0.0,0.0,0.0,0.022152360528707504,0,0.0,0.0,N/A,N/A
0.0869565217391304,0.1818181818181817,0.3333333333333333,0.2857142857142858,0.0,0.9798555623847572,0.0068070067609096,0.0163043478260869,0.6399999999999999,0.0,0.0,0.0,0.0,0.4999999999999999,0.0029565593131617,0.0010519228982154,0.47412835887187,0.0009943300000454,0.0350974040123785,0.9289567904399052,0.3636605262495643,0.0637698411348455,0.2316823727080137,0.782683426989045,0.0254777070063694,0.970781592403214,0.0,0.4344397652347055,0.6715094014070188,0.1196978363801819,0.0,0.0,0.0,0.4285714285714286,1.0,0.0,0.3333333333333333,0.3333333333333332,0.0,0.0,0.0,0.0,0.022268885746598244,0,0.0,0.0,N/A,N/A
0.0869565217391304,0.1818181818181817,0.3333333333333333,0.2857142857142858,0.0,0.9798555623847572,0.0068070067609096,0.0706521739130435,0.9599999999999996,0.0,0.0,0.0,0.0,0.4999999999999999,0.0032459670429779,0.0010647938870988,0.47412835887187,0.0009943300000454,0.0385839010996961,0.942364198192529,0.3215612382662529,0.0462602620550444,0.2346044269121192,0.7794799648701066,0.0254777070063694,0.970781592403214,0.0,0.4344397652347055,0.6715794378123743,0.1198767353419634,0.0,0.0,0.0,0.5,1.0,0.0,0.3333333333333333,0.3333333333333332,0.0,0.0,0.0,0.0,0.022449562326073647,0,0.0,0.0,N/A,N/A
0.0869565217391304,0.1818181818181817,0.3333333333333333,0.2857142857142858,0.0,0.9798555623847572,0.0068070067609096,0.0326086956521739,0.9599999999999996,0.0,0.0,0.0,0.0,0.4999999999999999,0.0036871638872936,0.0011193476119891,0.47412835887187,0.0009943300000454,0.0413149904847656,1.0,0.2885918497952159,0.0307024874898123,0.2354810431733508,0.7784160370877735,0.0254777070063694,0.970781592403214,0.0085227272727272,0.4344397652347055,0.6717152985539239,0.1199940230933932,0.0,0.0,0.0,0.5714285714285715,1.0,0.0,0.3333333333333333,0.3333333333333332,0.0,0.0,0.0,0.0,0.022775650024414062,0,0.0,0.0,N/A,N/A
0.0869565217391304,0.1818181818181817,0.3333333333333333,0.2857142857142858,0.0,0.9798555623847572,0.0068070067609096,0.0163043478260869,0.6799999999999998,0.0,0.0,0.0,0.0,0.4999999999999999,0.003922723720216,0.0010952134902977,0.47412835887187,0.0009943300000454,0.0485639990121576,0.9865925922473758,0.2562431024255654,0.033338232906209,0.2354810431733508,0.7784160370877735,0.0254777070063694,0.970781592403214,0.0085227272727272,0.4344397652347055,0.6717152985539239,0.1199940230933932,0.0,0.1428571428571429,0.0,0.5714285714285715,1.0,0.0,0.3333333333333333,0.3333333333333332,0.0,0.0,0.0,0.0,0.0229698084294796,0,0.0,0.0,N/A,N/A
0.217391304347826,0.1363636363636363,0.0,0.0,0.0,0.0068070067609096,0.9798709280885064,0.0163043478260869,0.6399999999999999,0.0,0.0,0.0,0.0,0.4999999999999999,0.004133897112685,0.0010817369727201,0.47412835887187,0.0009943300000454,0.0585005157110278,0.9644783952199524,0.22310572231426,0.0370599385114739,0.2354810431733508,0.7784160370877735,0.0254777070063694,0.970781592403214,0.0085227272727272,0.4344397652347055,0.6717152985539239,0.1199940230933932,0.0,0.1428571428571429,0.0,0.5714285714285715,1.0,0.0,0.3333333333333333,0.3333333333333332,0.0,0.0,0.0,0.0,0.022914275527000427,0,0.0,0.0,N/A,N/A
0.217391304347826,0.1363636363636363,0.0,0.0,0.0,0.0068070067609096,0.9798709280885064,0.972826086956522,0.6399999999999999,0.0,0.0,0.0,0.0,0.4999999999999999,0.0041687631316036,0.0010754471746,0.47412835887187,0.0009943300000454,0.0585005157110278,0.9510709874673284,0.2172366411608025,0.0395773207982556,0.2869091971656074,0.8399910195351485,0.0254777070063694,0.970781592403214,0.0369318181818181,0.4667551775019247,0.632884033508881,0.0721572225575545,0.0,0.1428571428571429,0.0,0.5714285714285715,1.0,0.0,0.3333333333333333,0.3333333333333332,0.0,0.0,0.0,0.0,0.023493431508541107,0,0.0,0.0,N/A,N/A
0.217391304347826,0.1363636363636363,0.0,0.0,0.0,0.0068070067609096,0.9798709280885064,0.972826086956522,0.9599999999999996,0.0,0.0,0.0,0.0,0.4999999999999999,0.004261629333223,0.0010202669590404,0.47412835887187,0.0009943300000454,0.0585005157110278,0.9644783952199526,0.2246810276108831,0.0470411747518479,0.3383373511578639,0.8856110562081903,0.0254777070063694,0.970781592403214,0.0568181818181818,0.4900785010679864,0.6004714757695117,0.0420073957508362,0.0,0.1428571428571429,0.0,0.642857142857143,1.0,0.0,0.1666666666666666,0.3333333333333332,0.0,0.0,0.0,0.0,0.02407766878604889,0,0.0,0.0,N/A,N/A
0.217391304347826,0.1363636363636363,0.0,0.0,0.0,0.0068070067609096,0.9798709280885064,0.2269021739130435,0.9599999999999996,0.0,0.0,0.0,0.0,0.4999999999999999,0.0043208158832969,0.0009985287646096,0.47412835887187,0.0009943300000454,0.0585005157110278,0.9644783952199526,0.2190734377115586,0.054565276867719,0.3496603111987727,0.8731440340460377,0.0254777070063694,0.970781592403214,0.1360085227272727,0.524863290803796,0.597992378991288,0.041738437815914,0.0,0.1428571428571429,0.0,0.7142857142857144,1.0,0.0,0.1666666666666666,0.3333333333333332,0.0,0.0,0.0,0.0,0.02411777712404728,0,0.0,0.0,N/A,N/A
0.0869565217391304,0.1818181818181817,0.3333333333333333,0.2857142857142858,0.0,0.9798709280885064,0.0068070067609096,0.0163043478260869,0.6399999999999999,0.0,0.0,0.0,0.0,0.4999999999999999,0.0044313457769207,0.000955168969973,0.47412835887187,0.0009943300000454,0.0585005157110278,0.9155493826872813,0.210119910947555,0.0702325686102442,0.3385930309007232,0.8854660157286462,0.0254777070063694,0.970781592403214,0.0568181818181818,0.4900785010679864,0.6003254541210461,0.0419630049474061,0.0,0.1428571428571429,0.0,0.642857142857143,1.0,0.0,0.1666666666666666,0.3333333333333332,0.0,0.0,0.0,0.0,0.024185312911868095,0,0.0,0.0,N/A,N/A
0.0869565217391304,0.1818181818181817,0.3333333333333333,0.2857142857142858,0.0,0.9798709280885064,0.0068070067609096,0.0706521739130435,0.9599999999999996,0.0,0.0,0.0,0.0,0.4999999999999999,0.0043039431028751,0.000993074880755,0.47412835887187,0.0009943300000454,0.0585005157110278,0.9289567904399052,0.2263067181420558,0.0547444099612787,0.3415150851048287,0.8812002330454909,0.0254777070063694,0.970781592403214,0.0568181818181818,0.4900785010679864,0.6005067615786182,0.0420721588377657,0.0,0.1428571428571429,0.0,0.7142857142857144,1.0,0.0,0.1666666666666666,0.3333333333333332,0.0,0.0,0.0,0.0,0.0244214478880167,0,0.0,0.0,N/A,N/A
0.0869565217391304,0.1818181818181817,0.3333333333333333,0.2857142857142858,0.0,0.9798709280885064,0.0068070067609096,0.0326086956521739,0.9599999999999996,0.0,0.0,0.0,0.0,0.4999999999999999,0.0043276704503437,0.0009727976359053,0.47412835887187,0.0009943300000454,0.0585005157110278,0.9289567904399052,0.2360360424546659,0.0522591598330607,0.3423917013660603,0.8798273093404648,0.0254777070063694,0.970781592403214,0.0568181818181818,0.4900785010679864,0.6006456551265004,0.0421078752386988,0.0,0.1428571428571429,0.0,0.7857142857142858,1.0,0.0,0.1666666666666666,0.3333333333333332,0.0,0.0,0.0,0.0,0.02449003793299198,0,0.0,0.0,N/A,N/A
0.0869565217391304,0.1818181818181817,0.3333333333333333,0.2857142857142858,0.0,0.9798709280885064,0.0068070067609096,0.0163043478260869,0.6799999999999998,0.0,0.0,0.0,0.0,0.4999999999999999,0.004532780187348,0.0008445650099189,0.5210970464135265,0.0009943300000454,0.0585005157110278,0.7600555558144677,0.2776427869179868,0.057311119828202,0.2909635473738037,0.8349040857951432,0.0254777070063694,0.970781592403214,0.0568181818181818,0.4667551775019247,0.6330236669450173,0.0722980536379623,0.0,0.2857142857142858,0.0,0.7857142857142858,1.0,0.0,0.1666666666666666,0.3333333333333332,0.0,0.0,0.0,0.0,0.024046415463089943,0,0.0,0.0,N/A,N/A
0.217391304347826,0.1363636363636363,0.0,0.0,0.0,0.0068070067609096,0.9796865396435156,0.0163043478260869,0.6399999999999999,0.0,0.0,0.0,0.0,0.4999999999999999,0.004380991072849,0.0008784415452474,0.5210970464135265,0.0009943300000454,0.0427822246756829,0.8176913576219386,0.2966408521519242,0.0481582117373452,0.2395353933815472,0.7740173358320186,0.0254777070063694,0.970781592403214,0.0369318181818181,0.4344397652347055,0.6718214325140945,0.1201753350212624,0.0,0.2857142857142858,0.0,0.7142857142857144,1.0,0.0,0.1666666666666666,0.3333333333333332,0.0,0.0,0.0,0.0,0.022914880886673927,0,0.0,0.0,N/A,N/A
0.217391304347826,0.1363636363636363,0.0,0.0,0.0,0.0068070067609096,0.9796865396435156,0.2221467391304348,0.9599999999999996,0.0,0.0,0.0,0.0,0.4999999999999999,0.0042742839185397,0.0009196233738558,0.5210970464135265,0.0009943300000454,0.0427822246756829,0.8380318637691537,0.2982825213846147,0.0391416427863286,0.2392797136386879,0.7740518181832868,0.0254777070063694,0.970781592403214,0.0369318181818181,0.4344397652347055,0.6720350476714809,0.120353057453319,0.0,0.2857142857142858,0.0,0.7142857142857144,1.0,0.0,0.1666666666666666,0.3333333333333332,0.0,0.0,0.0,0.0,0.022511210292577744,0,0.0,0.0,N/A,N/A
0.0869565217391304,0.1818181818181817,0.3333333333333333,0.2857142857142858,0.0,0.9796865396435156,0.0068070067609096,0.0163043478260869,0.6399999999999999,0.0,0.0,0.0,0.0,0.4999999999999999,0.0040412945482593,0.0009777731770084,0.5210970464135265,0.0009943300000454,0.0403997849993434,0.8514392715217778,0.3145093261196275,0.0331451885054034,0.2392797136386879,0.7740518181832866,0.0254777070063694,0.970781592403214,0.0369318181818181,0.4344397652347055,0.672035047671481,0.120353057453319,0.0,0.2857142857142858,0.0,0.7142857142857144,1.0,0.0,0.1666666666666666,0.3333333333333332,0.0,0.0,0.0,0.0,0.023219134658575058,0,0.0,0.0,N/A,N/A
0.0869565217391304,0.1818181818181817,0.3333333333333333,0.2857142857142858,0.0,0.9796865396435156,0.0068070067609096,0.0326086956521739,0.9599999999999996,0.0,0.0,0.0,0.0,0.4999999999999999,0.0035622657665913,0.0008783809074695,0.5210970464135265,0.0008873133927288,0.0385839010996961,0.8800277779072339,0.3212456254510526,0.0362309421980584,0.2372342756958141,0.7762721546132179,0.0254777070063694,0.970781592403214,0.0170454545454545,0.4344397652347055,0.6720077538898325,0.1202383206883335,0.0,0.2857142857142858,0.0,0.7142857142857144,1.0,0.0,0.1666666666666666,0.3333333333333332,0.0,0.0,0.0,0.0,0.023240288719534874,0,0.0,0.0,N/A,N/A
